s01x	other ophthalmologicals	http://en.wikipedia.org/wiki/atc_code_s01x	
s02a	anti-infectives	http://en.wikipedia.org/wiki/atc_code_s02a	
s02b	corticosteroids	http://en.wikipedia.org/wiki/atc_code_s02b	
s02c	corticosteroids and anti-infectives in combination	http://en.wikipedia.org/wiki/atc_code_s02c	
s02d	other otologicals	http://en.wikipedia.org/wiki/atc_code_s02d	
s03a	anti-infectives	http://en.wikipedia.org/wiki/atc_code_s03a	
s03b	corticosteroids	http://en.wikipedia.org/wiki/atc_code_s03b	
s03c	corticosteroids and anti-infectives in combination	http://en.wikipedia.org/wiki/atc_code_s03c	
s03d	other ophthalmological and otological preparations	http://en.wikipedia.org/wiki/atc_code_s03d	
v01a	allergens	http://en.wikipedia.org/wiki/atc_code_v01a	
v03a	all other therapeutic products	http://en.wikipedia.org/wiki/atc_code_v03a	
v04b	urine tests	http://en.wikipedia.org/wiki/atc_code_v04b	
v04c	other diagnostic agents	http://en.wikipedia.org/wiki/atc_code_v04c	
v06a	diet formulations for treatment of obesity	http://en.wikipedia.org/wiki/atc_code_v06a	
v06b	protein supplements	http://en.wikipedia.org/wiki/atc_code_v06b	
v06c	infant formulas	http://en.wikipedia.org/wiki/atc_code_v06c	
v06d	other nutrients	http://en.wikipedia.org/wiki/atc_code_v06d	
v07a	all other non-therapeutic products	http://en.wikipedia.org/wiki/atc_code_v07a	
v08a	x-ray contrast media, iodinated	http://en.wikipedia.org/wiki/atc_code_v08a	
v08b	x-ray contrast media, non-iodinated	http://en.wikipedia.org/wiki/atc_code_v08b	
v08c	magnetic resonance imaging contrast media	http://en.wikipedia.org/wiki/atc_code_v08c	
v08d	ultrasound contrast media	http://en.wikipedia.org/wiki/atc_code_v08d	
v09a	central nervous system	http://en.wikipedia.org/wiki/atc_code_v09a	
v09b	skeleton	http://en.wikipedia.org/wiki/atc_code_v09b	
v09c	renal system	http://en.wikipedia.org/wiki/atc_code_v09c	
v09d	hepatic and reticulo endothelial system	http://en.wikipedia.org/wiki/atc_code_v09d	
v09e	respiratory system	http://en.wikipedia.org/wiki/atc_code_v09e	
v09f	thyroid	http://en.wikipedia.org/wiki/atc_code_v09f	
v09g	cardiovascular system	http://en.wikipedia.org/wiki/atc_code_v09g	
v09h	inflammation and infection detection	http://en.wikipedia.org/wiki/atc_code_v09h	
v09i	tumour detection	http://en.wikipedia.org/wiki/atc_code_v09i	
v09x	other diagnostic radiopharmaceuticals	http://en.wikipedia.org/wiki/atc_code_v09x	
v10a	anti-inflammatory agents	http://en.wikipedia.org/wiki/atc_code_v10a	
v10b	pain palliation (bone seeking agents)	http://en.wikipedia.org/wiki/atc_code_v10b	
v10x	other therapeutic radiopharmaceuticals	http://en.wikipedia.org/wiki/atc_code_v10x	
a01aa	caries prophylactic agents	http://en.wikipedia.org/wiki/atc_code_a01aa	
a01ab	anti-infectives and antiseptics for local oral treatment	http://en.wikipedia.org/wiki/atc_code_a01ab	
a01ac	corticosteroids for local oral treatment	http://en.wikipedia.org/wiki/atc_code_a01ac	
a01ad	other agents for local oral treatment	http://en.wikipedia.org/wiki/atc_code_a01ad	
a02aa	magnesium compounds	http://en.wikipedia.org/wiki/atc_code_a02aa	
a02ab	aluminium compounds	http://en.wikipedia.org/wiki/atc_code_a02ab	
a02ac	calcium compounds	http://en.wikipedia.org/wiki/atc_code_a02ac	
a02ad	combinations and complexes of aluminium, calcium and magnesium compounds	http://en.wikipedia.org/wiki/atc_code_a02ad	
a02af	antacids with antiflatulents	http://en.wikipedia.org/wiki/atc_code_a02af	
a02ag	antacids with antispasmodics	http://en.wikipedia.org/wiki/atc_code_a02ag	
a02ah	antacids with sodium bicarbonate	http://en.wikipedia.org/wiki/atc_code_a02ah	
a02ax	antacids, other combinations	http://en.wikipedia.org/wiki/atc_code_a02ax	
a02ba	h2-receptor antagonists	http://en.wikipedia.org/wiki/atc_code_a02ba	
a02bb	prostaglandins	http://en.wikipedia.org/wiki/atc_code_a02bb	
a02bc	proton pump inhibitors	http://en.wikipedia.org/wiki/atc_code_a02bc	
a02bd	combinations for eradication of helicobacter pylori	http://en.wikipedia.org/wiki/atc_code_a02bd	
a02bx	other drugs for peptic ulcer and gastro-oesophageal reflux disease (gord)	http://en.wikipedia.org/wiki/atc_code_a02bx	
a03aa	synthetic anticholinergics, esters with tertiary amino group	http://en.wikipedia.org/wiki/atc_code_a03aa	
a03ab	synthetic anticholinergics, quaternary ammonium compounds	http://en.wikipedia.org/wiki/atc_code_a03ab	
a03ac	synthetic antispasmodics, amides with tertiary amines	http://en.wikipedia.org/wiki/atc_code_a03ac	
a03ad	papaverine and derivatives	http://en.wikipedia.org/wiki/atc_code_a03ad	
a03ae	serotonin receptor antagonists	http://en.wikipedia.org/wiki/atc_code_a03ae	
a03ax	other drugs for functional gastrointestinal disorders	http://en.wikipedia.org/wiki/atc_code_a03ax	
a03ba	belladonna alkaloids, tertiary amines	http://en.wikipedia.org/wiki/atc_code_a03ba	
a03bb	belladonna alkaloids, semisynthetic, quaternary ammonium compounds	http://en.wikipedia.org/wiki/atc_code_a03bb	
a03ca	synthetic anticholinergic agents in combination with psycholeptics	http://en.wikipedia.org/wiki/atc_code_a03ca	
a03cb	belladonna and derivatives in combination with psycholeptics	http://en.wikipedia.org/wiki/atc_code_a03cb	
a03cc	other antispasmodics in combination with psycholeptics	http://en.wikipedia.org/wiki/atc_code_a03cc	
a03da	synthetic anticholinergic agents in combination with analgesics	http://en.wikipedia.org/wiki/atc_code_a03da	
a03db	belladonna and derivatives in combination with analgesics	http://en.wikipedia.org/wiki/atc_code_a03db	
a03dc	other antispasmodics in combination with analgesics	http://en.wikipedia.org/wiki/atc_code_a03dc	
a03ea	antispasmodics, psycholeptics and analgesics in combination	http://en.wikipedia.org/wiki/atc_code_a03ea	
a03ed	antispasmodics in combination with other drugs	http://en.wikipedia.org/wiki/atc_code_a03ed	
a03fa	propulsives	http://en.wikipedia.org/wiki/atc_code_a03fa	
a04aa	serotonin (5-ht3) antagonists	http://en.wikipedia.org/wiki/atc_code_a04aa	
a04ad	other antiemetics	http://en.wikipedia.org/wiki/atc_code_a04ad	
a05aa	bile acid preparations	http://en.wikipedia.org/wiki/atc_code_a05aa	
a05ab	preparations for biliary tract therapy	http://en.wikipedia.org/wiki/atc_code_a05ab	
a05ax	other drugs for bile therapy	http://en.wikipedia.org/wiki/atc_code_a05ax	
a05ba	liver therapy	http://en.wikipedia.org/wiki/atc_code_a05ba	
a06aa	softeners, emollients	http://en.wikipedia.org/wiki/atc_code_a06aa	
a06ab	contact laxatives	http://en.wikipedia.org/wiki/atc_code_a06ab	
a06ac	bulk-forming laxatives	http://en.wikipedia.org/wiki/atc_code_a06ac	
a06ad	osmotically acting laxatives	http://en.wikipedia.org/wiki/atc_code_a06ad	
a06ag	enemas	http://en.wikipedia.org/wiki/atc_code_a06ag	
a06ah	peripheral opioid receptor antagonists	http://en.wikipedia.org/wiki/atc_code_a06ah	
a06ax	other drugs for constipation	http://en.wikipedia.org/wiki/atc_code_a06ax	
a07aa	antibiotics	http://en.wikipedia.org/wiki/atc_code_a07aa	
a07ab	sulfonamides	http://en.wikipedia.org/wiki/atc_code_a07ab	
a07ac	imidazole derivatives	http://en.wikipedia.org/wiki/atc_code_a07ac	
a07ax	other intestinal anti-infectives	http://en.wikipedia.org/wiki/atc_code_a07ax	
a07ba	charcoal preparations	http://en.wikipedia.org/wiki/atc_code_a07ba	
a07bb	bismuth preparations	http://en.wikipedia.org/wiki/atc_code_a07bb	
a07bc	other intestinal adsorbents	http://en.wikipedia.org/wiki/atc_code_a07bc	
a07ca	oral rehydration salt formulations	http://en.wikipedia.org/wiki/atc_code_a07ca	
a07da	antipropulsives	http://en.wikipedia.org/wiki/atc_code_a07da	
a07ea	corticosteroids acting locally	http://en.wikipedia.org/wiki/atc_code_a07ea	
a07eb	antiallergic agents, excluding corticosteroids	http://en.wikipedia.org/wiki/atc_code_a07eb	
a07ec	aminosalicylic acid and similar agents	http://en.wikipedia.org/wiki/atc_code_a07ec	
a07fa	antidiarrheal micro-organisms	http://en.wikipedia.org/wiki/atc_code_a07fa	
a07xa	other antidiarrheals	http://en.wikipedia.org/wiki/atc_code_a07xa	
a08aa	centrally acting antiobesity products	http://en.wikipedia.org/wiki/atc_code_a08aa	
a08ab	peripherally acting antiobesity products	http://en.wikipedia.org/wiki/atc_code_a08ab	
a08ax	other antiobesity drugs	http://en.wikipedia.org/wiki/atc_code_a08ax	
a09aa	enzyme preparations	http://en.wikipedia.org/wiki/atc_code_a09aa	
a09ab	acid preparations	http://en.wikipedia.org/wiki/atc_code_a09ab	
a09ac	enzyme and acid preparations, combinations	http://en.wikipedia.org/wiki/atc_code_a09ac	
a10ab	insulins and analogues for injection, fast-acting	http://en.wikipedia.org/wiki/atc_code_a10ab	
a10ac	insulins and analogues for injection, intermediate-acting	http://en.wikipedia.org/wiki/atc_code_a10ac	
a10ad	insulins and analogues for injection, intermediate-acting combined with fast-acting	http://en.wikipedia.org/wiki/atc_code_a10ad	
a10ae	insulins and analogues for injection, long-acting	http://en.wikipedia.org/wiki/atc_code_a10ae	
a10af	insulins and analogues for inhalation	http://en.wikipedia.org/wiki/atc_code_a10af	
a10ba	biguanides	http://en.wikipedia.org/wiki/atc_code_a10ba	
a10bb	sulfonamides, urea derivatives	http://en.wikipedia.org/wiki/atc_code_a10bb	
a10bc	sulfonamides (heterocyclic)	http://en.wikipedia.org/wiki/atc_code_a10bc	
a10bd	combinations of oral blood glucose lowering drugs	http://en.wikipedia.org/wiki/atc_code_a10bd	
a10bf	alpha glucosidase inhibitors	http://en.wikipedia.org/wiki/atc_code_a10bf	
a10bg	thiazolidinediones	http://en.wikipedia.org/wiki/atc_code_a10bg	
a10bh	dipeptidyl peptidase 4 (dpp-4) inhibitors	http://en.wikipedia.org/wiki/atc_code_a10bh	
a10bx	other blood glucose lowering drugs, excluding insulins	http://en.wikipedia.org/wiki/atc_code_a10bx	
a10xa	aldose reductase inhibitors	http://en.wikipedia.org/wiki/atc_code_a10xa	
a11aa	multivitamins with minerals	http://en.wikipedia.org/wiki/atc_code_a11aa	
a11ab	multivitamins, other combinations	http://en.wikipedia.org/wiki/atc_code_a11ab	
a11ba	multivitamins, plain	http://en.wikipedia.org/wiki/atc_code_a11ba	
a11ca	vitamin a, plain	http://en.wikipedia.org/wiki/atc_code_a11ca	
a11cb	vitamin a and d in combination	http://en.wikipedia.org/wiki/atc_code_a11cb	
a11cc	vitamin d and analogues	http://en.wikipedia.org/wiki/atc_code_a11cc	
a11da	vitamin b1, plain	http://en.wikipedia.org/wiki/atc_code_a11da	
a11db	vitamin b1 in combination with vitamin b6 and/or vitamin b12	http://en.wikipedia.org/wiki/atc_code_a11db	
a11ea	vitamin b-complex, plain	http://en.wikipedia.org/wiki/atc_code_a11ea	
a11eb	vitamin b-complex with vitamin c	http://en.wikipedia.org/wiki/atc_code_a11eb	
a11ec	vitamin b-complex with minerals	http://en.wikipedia.org/wiki/atc_code_a11ec	
a11ed	vitamin b-complex with anabolic steroids	http://en.wikipedia.org/wiki/atc_code_a11ed	
a11ex	vitamin b-complex, other combinations	http://en.wikipedia.org/wiki/atc_code_a11ex	
a11ga	ascorbic acid (vitamin c), plain	http://en.wikipedia.org/wiki/atc_code_a11ga	
a11gb	ascorbic acid (vitamin c), combinations	http://en.wikipedia.org/wiki/atc_code_a11gb	
a11ha	other plain vitamin preparations a11ha01 nicotinamide	http://en.wikipedia.org/wiki/atc_code_a11ha	
a11ja	combinations of vitamins	http://en.wikipedia.org/wiki/atc_code_a11ja	
a11jb	vitamins with minerals	http://en.wikipedia.org/wiki/atc_code_a11jb	
a11jc	vitamins, other combinations	http://en.wikipedia.org/wiki/atc_code_a11jc	
a12aa	calcium	http://en.wikipedia.org/wiki/atc_code_a12aa	
a12ax	calcium, combinations with vitamin d and/or other drugs	http://en.wikipedia.org/wiki/atc_code_a12ax	
a12ba	potassium	http://en.wikipedia.org/wiki/atc_code_a12ba	
a12ca	sodium	http://en.wikipedia.org/wiki/atc_code_a12ca	
a12cb	zinc	http://en.wikipedia.org/wiki/atc_code_a12cb	
a12cc	magnesium	http://en.wikipedia.org/wiki/atc_code_a12cc	
a12cd	fluoride	http://en.wikipedia.org/wiki/atc_code_a12cd	
a12ce	selenium	http://en.wikipedia.org/wiki/atc_code_a12ce	
a12cx	other mineral products	http://en.wikipedia.org/wiki/atc_code_a12cx	
a14aa	androstan derivatives	http://en.wikipedia.org/wiki/atc_code_a14aa	
a14ab	estren derivatives	http://en.wikipedia.org/wiki/atc_code_a14ab	
a16aa	amino acids and derivatives	http://en.wikipedia.org/wiki/atc_code_a16aa	
a16ab	enzymes	http://en.wikipedia.org/wiki/atc_code_a16ab	
a16ax	various alimentary tract and metabolism products	http://en.wikipedia.org/wiki/atc_code_a16ax	
b01aa	vitamin k antagonists	http://en.wikipedia.org/wiki/atc_code_b01aa	
b01ab	heparin group	http://en.wikipedia.org/wiki/atc_code_b01ab	
b01ac	platelet aggregation inhibitors excluding heparin	http://en.wikipedia.org/wiki/atc_code_b01ac	
b01ad	enzymes	http://en.wikipedia.org/wiki/atc_code_b01ad	
b01ae	direct thrombin inhibitors	http://en.wikipedia.org/wiki/atc_code_b01ae	
b01af	direct factor xa inhibitors	http://en.wikipedia.org/wiki/atc_code_b01af	
b01ax	other antithrombotic agents	http://en.wikipedia.org/wiki/atc_code_b01ax	
b02aa	amino acids	http://en.wikipedia.org/wiki/atc_code_b02aa	
b02ab	proteinase inhibitors	http://en.wikipedia.org/wiki/atc_code_b02ab	
b02ba	vitamin k	http://en.wikipedia.org/wiki/atc_code_b02ba	
b02bb	fibrinogen	http://en.wikipedia.org/wiki/atc_code_b02bb	
b02bc	local hemostatics	http://en.wikipedia.org/wiki/atc_code_b02bc	
b02bd	blood coagulation factors	http://en.wikipedia.org/wiki/atc_code_b02bd	
b02bx	other systemic hemostatics	http://en.wikipedia.org/wiki/atc_code_b02bx	
b03aa	iron bivalent, oral preparations	http://en.wikipedia.org/wiki/atc_code_b03aa	
b03ab	iron trivalent, oral preparations	http://en.wikipedia.org/wiki/atc_code_b03ab	
b03ac	iron trivalent, parenteral preparations	http://en.wikipedia.org/wiki/atc_code_b03ac	
b03ad	iron in combination with folic acid	http://en.wikipedia.org/wiki/atc_code_b03ad	
b03ae	iron in other combinations	http://en.wikipedia.org/wiki/atc_code_b03ae	
b03ba	vitamin b12 (cyanocobalamin and analogues)	http://en.wikipedia.org/wiki/atc_code_b03ba	
b03bb	folic acid and derivatives	http://en.wikipedia.org/wiki/atc_code_b03bb	
b03xa	other antianemic preparations	http://en.wikipedia.org/wiki/atc_code_b03xa	
b05aa	blood substitutes and plasma protein fractions	http://en.wikipedia.org/wiki/atc_code_b05aa	
b05ax	other blood products	http://en.wikipedia.org/wiki/atc_code_b05ax	
b05ba	solutions for parenteral nutrition	http://en.wikipedia.org/wiki/atc_code_b05ba	
b05bb	solutions affecting the electrolyte balance	http://en.wikipedia.org/wiki/atc_code_b05bb	
b05bc	solutions producing osmotic diuresis	http://en.wikipedia.org/wiki/atc_code_b05bc	
b05ca	antiinfectives	http://en.wikipedia.org/wiki/atc_code_b05ca	
b05cb	salt solutions	http://en.wikipedia.org/wiki/atc_code_b05cb	
b05cx	other irrigating solutions	http://en.wikipedia.org/wiki/atc_code_b05cx	
b05da	isotonic solutions	http://en.wikipedia.org/wiki/atc_code_b05da	
b05db	hypertonic solutions	http://en.wikipedia.org/wiki/atc_code_b05db	
b05xa	electrolyte solutions	http://en.wikipedia.org/wiki/atc_code_b05xa	
b05xb	amino acids	http://en.wikipedia.org/wiki/atc_code_b05xb	
b05xc	vitamins	http://en.wikipedia.org/wiki/atc_code_b05xc	
b05xx	other i.v. solution additives	http://en.wikipedia.org/wiki/atc_code_b05xx	
b05za	hemodialytics, concentrates	http://en.wikipedia.org/wiki/atc_code_b05za	
b05zb	hemofiltrates	http://en.wikipedia.org/wiki/atc_code_b05zb	
b06aa	enzymes	http://en.wikipedia.org/wiki/atc_code_b06aa	
b06ab	other hematological products	http://en.wikipedia.org/wiki/atc_code_b06ab	
b06ac	drugs used in hereditary angioedema	http://en.wikipedia.org/wiki/atc_code_b06ac	
c01aa	digitalis glycosides	http://en.wikipedia.org/wiki/atc_code_c01aa	
c01ab	scilla glycosides	http://en.wikipedia.org/wiki/atc_code_c01ab	
c01ac	strophantus glycosides	http://en.wikipedia.org/wiki/atc_code_c01ac	
c01ax	other cardiac glycosides	http://en.wikipedia.org/wiki/atc_code_c01ax	
c01ba	antiarrhythmics, class ia	http://en.wikipedia.org/wiki/atc_code_c01ba	
c01bb	antiarrhythmics, class ib	http://en.wikipedia.org/wiki/atc_code_c01bb	
c01bc	antiarrhythmics, class ic	http://en.wikipedia.org/wiki/atc_code_c01bc	
c01bd	antiarrhythmics, class iii	http://en.wikipedia.org/wiki/atc_code_c01bd	
c01bg	other antiarrhythmics, class i and iii	http://en.wikipedia.org/wiki/atc_code_c01bg	
c01ca	adrenergic and dopaminergic agents	http://en.wikipedia.org/wiki/atc_code_c01ca	
c01ce	phosphodiesterase inhibitors	http://en.wikipedia.org/wiki/atc_code_c01ce	
c01cx	other cardiac stimulants	http://en.wikipedia.org/wiki/atc_code_c01cx	
c01da	organic nitrates	http://en.wikipedia.org/wiki/atc_code_c01da	
c01db	quinolone vasodilators	http://en.wikipedia.org/wiki/atc_code_c01db	
c01dx	other vasodilators used in cardiac diseases	http://en.wikipedia.org/wiki/atc_code_c01dx	
c01ea	prostaglandins	http://en.wikipedia.org/wiki/atc_code_c01ea	
c01eb	other cardiac preparations	http://en.wikipedia.org/wiki/atc_code_c01eb	
c01ex	other cardiac combination products	http://en.wikipedia.org/wiki/atc_code_c01ex	
c02aa	rauvolfia alkaloids	http://en.wikipedia.org/wiki/atc_code_c02aa	
c02ab	methyldopa	http://en.wikipedia.org/wiki/atc_code_c02ab	
c02ac	imidazoline receptor agonists	http://en.wikipedia.org/wiki/atc_code_c02ac	
c02ba	sulfonium derivatives	http://en.wikipedia.org/wiki/atc_code_c02ba	
c02bb	secondary and tertiary amines	http://en.wikipedia.org/wiki/atc_code_c02bb	
c02bc	bisquaternary ammonium compounds	http://en.wikipedia.org/wiki/atc_code_c02bc	
c02ca	alpha-adrenoreceptor antagonists	http://en.wikipedia.org/wiki/atc_code_c02ca	
c02cc	guanidine derivatives	http://en.wikipedia.org/wiki/atc_code_c02cc	
c02da	thiazide derivatives	http://en.wikipedia.org/wiki/atc_code_c02da	
c02db	hydrazinophthalazine derivatives	http://en.wikipedia.org/wiki/atc_code_c02db	
c02dc	pyrimidine derivatives	http://en.wikipedia.org/wiki/atc_code_c02dc	
c02dd	nitroferricyanide derivatives	http://en.wikipedia.org/wiki/atc_code_c02dd	
c02dg	guanidine derivatives	http://en.wikipedia.org/wiki/atc_code_c02dg	
c02ka	alkaloids, excluding rauwolfia	http://en.wikipedia.org/wiki/atc_code_c02ka	
c02kb	tyrosine hydroxylase inhibitors	http://en.wikipedia.org/wiki/atc_code_c02kb	
